Gathering Data:
62,-640,-24,0        
60,-644,-37,0        
76,-652,-29,0        
104,-649,-22,0       
151,-641,18,0        
172,-635,40,0        
189,-628,55,0        
197,-633,64,0        
182,-647,52,0        
144,-686,34,0        
77,-741,4,0          
3,-796,-18,0         
-61,-843,-21,0       
-125,-863,-9,0       
-169,-853,30,0       
-188,-828,59,0       
-181,-797,89,0       
-150,-768,97,0       
-99,-744,79,0        
-29,-729,58,0        
28,-720,56,0         
88,-696,58,0         
114,-677,60,0        
114,-658,68,0        
101,-630,57,0        
107,-612,82,0        
127,-604,71,0        
145,-586,39,0        
163,-571,2,0         
169,-570,-38,0       
168,-574,-96,0       
159,-583,-154,0      
147,-584,-206,0      
124,-602,-217,0      
105,-639,-208,0      
79,-681,-203,0       
38,-723,-198,0       
4,-758,-186,0        
-21,-771,-147,0      
-29,-779,-117,0      
-35,-767,-98,0       
-16,-752,-84,0       
13,-724,-84,0        
54,-707,-88,0        
80,-683,-103,0       
104,-666,-104,0      
125,-648,-97,0       
134,-626,-90,0       
135,-597,-79,0       
147,-565,-65,0       
157,-547,-47,0       
149,-537,-36,0       
150,-527,-24,0       
157,-506,-17,0       
154,-493,-10,0       
142,-477,-4,0        
136,-462,10,0        
138,-470,8,0         
105,-457,-9,0        
104,-430,-8,0        
116,-426,9,0         
98,-423,3,0          
79,-424,-8,0         
63,-430,-8,0         
48,-441,-14,0        
38,-441,-22,0        
51,-424,-12,0        
23,-423,-29,0        
13,-414,-26,0        
15,-407,-20,0        
28,-375,-8,0         
41,-350,-1,0         
39,-336,0,0          
40,-339,-2,0         
49,-329,-9,0         
61,-321,-2,0         
68,-308,-14,0        
80,-300,-15,0        
91,-293,-10,0        
103,-275,2,0         
108,-270,2,0         
110,-261,8,0         
118,-252,11,0        
126,-249,10,0        
124,-251,11,0        
126,-258,20,0        
126,-262,27,0        
124,-270,36,0        
113,-278,47,0        
104,-286,73,0        
102,-288,88,0        
98,-288,102,0        
81,-295,113,0        
72,-284,128,0        
65,-273,146,0        
57,-265,153,0        
60,-259,160,0        
57,-255,172,0        
58,-257,175,0        
57,-255,174,0        
57,-262,176,0        
51,-272,175,0        
47,-293,185,0        
36,-314,199,0        
29,-344,213,0        
12,-373,234,0        
-10,-417,256,0       
-26,-459,279,0       
-52,-508,308,0       
-70,-549,331,0       
-74,-590,343,0       
-74,-615,353,0       
-73,-640,355,0       
-64,-674,372,0       
-61,-714,379,0       
-53,-763,395,0       
-38,-797,393,0       
-29,-827,406,0       
-4,-845,417,0        
8,-842,421,0         
9,-819,415,0         
12,-775,398,0        
17,-730,383,0        
14,-690,371,0        
19,-649,379,0        
39,-615,409,0        
64,-597,397,0        
85,-548,331,0        
129,-538,290,0       
175,-584,256,0       
228,-685,212,0       
278,-802,184,0       
340,-886,178,0       
401,-905,198,0       
415,-867,179,0       
363,-806,134,0       
254,-767,154,0       
153,-751,189,0       
71,-718,200,0        
23,-666,196,0        
-2,-568,162,0        
-35,-458,88,0        
-57,-326,16,0        
-53,-173,-46,0       
20,60,-198,0         
134,158,-271,0       
282,190,-258,0       
401,151,-164,0       
421,46,-80,0         
376,-124,-68,0       
274,-309,-72,0       
139,-489,-32,0       
24,-674,-14,0        
-107,-849,-71,0      
-229,-981,-150,0     
-332,-1049,-208,0    
-352,-1053,-176,0    
-298,-978,-110,0     
-216,-842,-59,0      
-107,-669,-30,0      
-11,-527,-9,0        
66,-424,27,0         
46,-350,52,0         
159,-330,77,0        
173,-301,73,0        
184,-296,66,0        
186,-307,61,0        
187,-344,43,0        
171,-375,31,0        
149,-418,7,0         
110,-456,-16,0       
71,-499,-30,0        
34,-536,-37,0        
4,-566,-42,0         
-10,-583,-42,0       
-36,-583,-52,0       
-52,-578,-58,0       
-59,-559,-59,0       
-59,-541,-61,0       
-48,-518,-52,0       
-35,-489,-50,0       
-29,-463,-43,0       
-17,-441,-41,0       
-5,-435,-28,0        
-1,-438,-22,0        
10,-451,-9,0         
13,-466,-5,0         
18,-483,-2,0         
20,-495,-3,0         
28,-505,4,0          
33,-521,9,0          
36,-528,8,0          
36,-535,7,0          
43,-526,18,0         
52,-515,15,0         
53,-501,16,0         
53,-494,7,0          
52,-486,14,0         
54,-480,12,0         
51,-481,9,0          
39,-484,5,0          
40,-492,-17,0        
25,-496,-22,0        
18,-498,-27,0        
19,-502,-32,0        
15,-500,-46,0        
12,-497,-59,0        
13,-491,-63,0        
19,-483,-67,0        
19,-470,-68,0        
24,-465,-69,0        
39,-468,-67,0        
45,-477,-70,0        
43,-495,-75,0        
67,-500,-49,0        
69,-506,-51,0        
66,-517,-51,0        
81,-527,-31,0        
74,-541,-16,0        
70,-551,-5,0         
65,-555,7,0          
63,-558,28,0         
57,-558,47,0         
58,-558,68,0         
52,-550,78,0         
40,-541,81,0         
31,-541,88,0         
25,-546,84,0         
22,-560,81,0         
20,-574,71,0         
23,-579,54,0         
34,-595,32,0         
47,-600,25,0         
54,-605,15,0         
59,-600,1,0          
49,-605,-20,0        
21,-602,-36,0        
-1,-638,-52,0        
-12,-654,-48,0       
-23,-658,-28,0       
-19,-670,-5,0        
-3,-670,12,0         
20,-668,17,0         
49,-665,21,0         
68,-662,32,0         
72,-671,32,0         
49,-693,25,0         
4,-725,17,0          
-42,-773,10,0        
-72,-816,9,0         
-95,-836,24,0        
-105,-827,48,0       
-99,-793,76,0        
-93,-767,73,0        
-69,-765,80,0        
-23,-761,69,0        
20,-748,68,0         
56,-717,68,0         
86,-699,72,0         
117,-679,90,0        
146,-627,82,0        
135,-593,75,0        
178,-599,66,0        
187,-577,49,0        
209,-569,34,0        
232,-562,21,0        
241,-556,-11,0       
237,-544,-57,0       
214,-539,-119,0      
187,-545,-159,0      
173,-560,-174,0      
160,-596,-156,0      
136,-635,-127,0      
106,-669,-103,0      
69,-718,-87,0        
34,-755,-73,0        
22,-784,-53,0        
24,-791,-45,0        
44,-777,-37,0        
65,-751,-38,0        
86,-720,-53,0        
92,-697,-84,0        
94,-687,-98,0        
102,-672,-98,0       
94,-641,-77,0        
90,-621,-47,0        
88,-597,-29,0        
95,-571,-16,0        
104,-547,3,0         
108,-532,6,0         
110,-513,10,0        
113,-483,1,0         
112,-473,-9,0        
106,-473,-7,0        
103,-468,-6,0        
94,-472,-2,0         
91,-475,5,0          
93,-476,7,0          
93,-472,4,0          
82,-459,3,0          
77,-459,-5,0         
72,-453,-5,0         
82,-449,-12,0        
74,-442,-13,0        
69,-434,-17,0        
62,-424,-13,0        
50,-413,-16,0        
50,-389,-14,0        
52,-375,-14,0        
82,-346,-17,0        
80,-315,-13,0        
77,-308,-23,0        
68,-302,-18,0        
69,-291,-22,0        
82,-286,-29,0        
86,-260,-17,0        
95,-256,-15,0        
102,-243,-17,0       
112,-235,-4,0        
116,-235,0,0         
108,-244,1,0         
118,-246,12,0        
113,-245,19,0        
122,-255,18,0        
116,-269,37,0        
126,-272,56,0        
120,-277,67,0        
111,-286,82,0        
109,-289,102,0       
104,-280,122,0       
104,-269,136,0       
106,-247,136,0       
110,-238,147,0       
116,-230,150,0       
125,-226,160,0       
132,-227,166,0       
128,-238,165,0       
126,-256,169,0       
117,-275,169,0       
105,-303,174,0       
87,-340,184,0        
69,-380,196,0        
35,-431,225,0        
5,-483,252,0         
-22,-533,287,0       
-45,-573,318,0       
-59,-618,338,0       
-56,-648,349,0       
-46,-673,356,0       
-40,-692,361,0       
-24,-718,374,0       
-17,-750,389,0       
-22,-779,403,0       
-15,-771,400,0       
-19,-737,392,0       
-19,-717,378,0       
-27,-690,362,0       
-36,-663,345,0       
-40,-633,326,0       
-35,-596,319,0       
-27,-538,323,0       
-17,-475,311,0       
-20,-407,286,0       
-7,-348,279,0        
12,-317,257,0        
45,-321,215,0        
94,-363,171,0        
164,-436,139,0       
232,-532,127,0       
287,-626,126,0       
322,-702,141,0       
335,-753,128,0       
316,-758,116,0       
262,-766,121,0       
184,-775,130,0       
105,-787,137,0       
73,-794,128,0        
64,-786,114,0        
71,-770,122,0        
76,-703,118,0        
81,-594,106,0        
106,-439,57,0        
167,-265,-26,0       
265,-111,-120,0      
364,-21,-177,0       
462,7,-166,0         
510,-18,-136,0       
476,-113,-110,0      
363,-268,-103,0      
205,-427,-88,0       
29,-548,-87,0        
-120,-643,-90,0      
-263,-721,-104,0     
-358,-793,-134,0     
-369,-856,-146,0     
-346,-860,-151,0     
-280,-816,-125,0     
-207,-724,-106,0     
-141,-604,-73,0      
-59,-520,-33,0       
12,-423,11,0         
34,-392,37,0         
91,-356,43,0         
118,-347,46,0        
150,-353,43,0        
158,-367,35,0        
156,-392,23,0        
151,-423,8,0         
135,-452,-14,0       
109,-488,-40,0       
84,-505,-55,0        
62,-512,-64,0        
34,-513,-74,0        
16,-516,-75,0        
6,-512,-81,0         
0,-500,-76,0         
-6,-496,-75,0        
-7,-489,-63,0        
-11,-490,-45,0       
-7,-483,-24,0        
-10,-483,-13,0       
-8,-484,-8,0         
-7,-494,-7,0         
-4,-508,-17,0        
-1,-518,-20,0        
4,-523,-25,0         
3,-532,-26,0         
-2,-530,-29,0        
-1,-526,-27,0        
2,-519,-22,0         
8,-510,-20,0         
13,-507,-13,0        
16,-506,-13,0        
21,-505,-10,0        
29,-506,-11,0        
36,-501,-16,0        
37,-495,-21,0        
50,-493,-21,0        
54,-483,-29,0        
61,-480,-33,0        
66,-472,-46,0        
66,-469,-60,0        
80,-469,-66,0        
80,-474,-74,0        
71,-479,-76,0        
66,-480,-76,0        
59,-483,-72,0        
58,-480,-72,0        
55,-491,-68,0        
59,-493,-63,0        
63,-498,-60,0        
63,-504,-63,0        
50,-520,-71,0        
68,-519,-43,0        
68,-525,-40,0        
68,-529,-32,0        
68,-533,-19,0        
63,-544,-2,0         
52,-548,13,0         
47,-545,30,0         
36,-540,45,0         
28,-531,63,0         
22,-533,61,0         
21,-535,54,0         
27,-534,43,0         
37,-541,30,0         
49,-550,32,0         
65,-556,37,0         
70,-569,50,0         
67,-575,48,0         
55,-593,31,0         
30,-599,13,0         
10,-624,-7,0         
-4,-638,-3,0         
-15,-658,11,0        
-9,-666,24,0         
0,-672,33,0          
22,-674,47,0         
55,-677,68,0         
83,-677,88,0         
108,-666,107,0       
110,-666,130,0       
103,-665,128,0       
73,-686,95,0         
11,-719,52,0         
-48,-764,18,0        
-100,-799,4,0        
-142,-820,26,0       
-166,-812,53,0       
-186,-809,71,0       
-190,-790,68,0       
-179,-768,64,0       
-136,-754,46,0       
-62,-736,10,0        
-11,-708,-29,0       
48,-657,-46,0        
118,-639,-14,0       
184,-625,29,0        
241,-613,46,0        
297,-624,45,0        
318,-630,21,0        
338,-633,-21,0       
332,-633,-69,0       
316,-619,-115,0      
290,-606,-152,0      
262,-608,-153,0      
240,-620,-121,0      
218,-655,-93,0       
187,-683,-95,0       
151,-708,-121,0      
109,-723,-143,0      
67,-735,-148,0       
46,-737,-131,0       
30,-731,-102,0       
27,-716,-77,0        
39,-698,-64,0        
48,-675,-62,0        
47,-670,-72,0        
43,-658,-83,0        
34,-638,-97,0        
32,-616,-88,0        
36,-608,-75,0        
52,-587,-58,0        
85,-572,-42,0        
116,-549,-21,0       
147,-542,6,0         
168,-531,9,0         
171,-522,-1,0        
164,-508,-22,0       
170,-507,-22,0       
162,-504,-30,0       
148,-484,-30,0       
142,-474,-25,0       
127,-459,-21,0       
111,-454,-23,0       
92,-447,-30,0        
87,-449,-29,0        
75,-437,-26,0        
67,-432,-29,0        
61,-422,-27,0        
51,-411,-26,0        
50,-401,-30,0        
45,-396,-24,0        
41,-378,-25,0        
41,-369,-29,0        
38,-354,-27,0        
63,-348,-25,0        
95,-314,-27,0        
97,-301,-45,0        
90,-286,-37,0        
103,-280,-30,0       
116,-267,-32,0       
116,-268,-38,0       
114,-261,-23,0       
118,-260,-27,0       
127,-257,-19,0       
135,-248,-15,0       
142,-257,-9,0        
125,-255,5,0         
124,-263,7,0         
121,-270,25,0        
118,-277,42,0        
106,-277,58,0        
100,-280,93,0        
93,-271,103,0        
76,-257,111,0        
68,-255,131,0        
60,-243,141,0        
65,-238,146,0        
67,-226,155,0        
79,-226,161,0        
76,-228,163,0        
81,-240,174,0        
77,-251,179,0        
73,-266,179,0        
67,-294,187,0        
57,-324,205,0        
45,-354,221,0        
25,-400,246,0        
-5,-450,282,0        
-26,-510,312,0       
-42,-555,345,0       
-37,-597,363,0       
-36,-630,369,0       
-19,-655,364,0       
-3,-690,393,0        
3,-757,413,0         
-1,-810,419,0        
5,-848,444,0         
9,-876,437,0         
12,-874,440,0        
8,-852,425,0         
-4,-812,409,0        
-10,-765,378,0       
-11,-718,368,0       
-2,-668,362,0        
-1,-611,353,0        
5,-548,347,0         
17,-482,337,0        
31,-412,323,0        
32,-341,314,0        
36,-272,288,0        
33,-209,237,0        
46,-176,207,0        
60,-195,158,0        
127,-271,107,0       
215,-381,59,0        
293,-515,61,0        
346,-633,104,0       
383,-733,151,0       
362,-778,140,0       
309,-818,112,0       
228,-868,103,0       
156,-926,130,0       
112,-982,167,0       
97,-1008,202,0       
79,-1009,237,0       
20,-952,264,0        
-51,-827,230,0       
-84,-643,158,0       
-44,-417,82,0        
60,-194,-7,0         
191,-27,-117,0       
325,59,-167,0        
407,83,-156,0        
426,42,-109,0        
369,-34,-105,0       
250,-158,-80,0       
75,-282,-25,0        
-71,-415,6,0         
-203,-548,-16,0      
-310,-672,-55,0      
-368,-783,-96,0      
-345,-868,-128,0     
-287,-865,-108,0     
-214,-811,-66,0      
-140,-718,-16,0      
-93,-609,18,0        
-23,-512,57,0        
34,-435,79,0         
68,-398,79,0         
108,-367,75,0        
140,-364,60,0        
173,-369,42,0        
187,-390,27,0        
181,-423,3,0         
171,-455,-27,0       
147,-493,-54,0       
123,-510,-69,0       
104,-516,-74,0       
81,-518,-84,0        
64,-514,-84,0        
52,-504,-83,0        
40,-498,-83,0        
31,-494,-73,0        
23,-495,-66,0        
7,-488,-66,0         
0,-493,-55,0         
-3,-498,-47,0        
-5,-496,-44,0        
-2,-505,-36,0        
-2,-520,-30,0        
3,-534,-26,0         
5,-545,-23,0         
14,-553,-25,0        
15,-558,-20,0        
22,-557,-24,0        
29,-548,-18,0        
38,-524,-8,0         
47,-505,-9,0         
54,-491,-5,0         
56,-475,-4,0         
56,-464,-6,0         
49,-455,-17,0        
42,-456,-24,0        
41,-458,-36,0        
33,-473,-52,0        
26,-489,-62,0        
21,-494,-72,0        
22,-502,-88,0        
24,-504,-92,0        
29,-498,-95,0        
38,-495,-93,0        
41,-484,-92,0        
48,-476,-81,0        
59,-469,-75,0        
61,-472,-71,0        
60,-472,-66,0        
63,-489,-67,0        
64,-499,-53,0        
66,-507,-45,0        
63,-534,-35,0        
71,-520,0,0          
83,-511,19,0         
88,-504,32,0         
95,-490,51,0         
97,-491,74,0         
89,-495,80,0         
78,-507,80,0         
63,-510,81,0         
48,-517,73,0         
26,-525,55,0         
0,-535,39,0          
-2,-545,34,0         
-1,-570,41,0         
6,-592,39,0          
18,-604,32,0         
35,-601,30,0         
64,-598,20,0         
54,-599,20,0         
43,-606,8,0          
23,-620,-9,0         
1,-633,-19,0         
-6,-650,-14,0        
-7,-658,5,0          
5,-664,22,0          
27,-666,36,0         
55,-663,61,0         
84,-655,84,0         
106,-649,93,0        
109,-643,94,0        
85,-649,73,0         
35,-680,40,0         
-26,-732,-1,0        
-86,-788,-18,0       
-136,-818,-26,0      
-176,-839,23,0       
-186,-831,42,0       
-162,-807,66,0       
-128,-789,81,0       
-77,-772,69,0        
-30,-744,38,0        
16,-728,12,0         
79,-691,-20,0        
121,-650,-2,0        
173,-625,53,0        
227,-642,107,0       
238,-614,102,0       
276,-606,104,0       
292,-582,63,0        
301,-593,18,0        
293,-593,-23,0       
264,-601,-68,0       
215,-606,-112,0      
171,-625,-134,0      
